BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
NM,10.82736835387839,20090331,83568,94021,ARKANSAS,10180.0,HORATIO STATE BANK,HORATIO,99991231,109,88.88227098201466,19050505,83841,109_20090331
NM,12.202259332554634,20090331,2297174,3144557,ARKANSAS,383707.0,BANK OF THE OZARKS,LITTLE ROCK,99991231,110,73.05238861944623,19030303,2757406,110_20090331
N,10.497813497325009,20090331,1837318,2307109,FLORIDA,242196.0,SEACOAST NATIONAL BANK,STUART,99991231,131,79.63724297378234,19330101,2064853,131_20090331
NM,8.236380723984833,20090331,162536,185142,FLORIDA,15249.0,PERKINS STATE BANK,WILLISTON,20130118,134,87.7899126076201,19130801,169893,134_20090331
NM,10.108202562482568,20090331,154743,175689,GEORGIA,17759.0,CENTURY BANK&TRUST,MILLEDGEVILLE,99991231,147,88.07779656096852,18980101,157930,147_20090331
NM,11.25395914376209,20090331,195962,235215,GEORGIA,26471.0,BANK OF MADISON,MADISON,99991231,148,83.31186361414026,18900101,208744,148_20090331
NM,16.12219671552181,20090331,66187,79282,GEORGIA,12782.0,BANK OF HAZLEHURST,HAZLEHURST,99991231,149,83.48301001488359,19060101,66500,149_20090331
NM,7.282671272308577,20090331,418629,510678,GEORGIA,37191.0,HABERSHAM BANK,CLARKESVILLE,20110218,151,81.97513893294797,19040513,473487,151_20090331
NM,11.88606104887157,20090331,85954,98544,GEORGIA,11713.0,BANK OF ALAPAHA,ALAPAHA,99991231,155,87.22398116577367,19050325,86831,155_20090331
NM,9.226499777303198,20090331,79209,87563,GEORGIA,8079.0,MONROE COUNTY BANK,FORSYTH,20140731,156,90.45944063131688,19081015,79484,156_20090331
NM,10.704947089482829,20090331,193484,227932,GEORGIA,24400.0,EXCHANGE BANK,MILLEDGEVILLE,99991231,160,84.88672060088096,19030601,203532,160_20090331
N,9.802384708083906,20090331,259087,306201,GEORGIA,30015.0,FIRST NB OF GRIFFIN,GRIFFIN,99991231,169,84.61337487467382,19330512,276186,169_20090331
NM,16.299496040316775,20090331,17393,20835,GEORGIA,3396.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,99991231,170,83.47972162227022,18910101,17439,170_20090331
NM,9.136063601811419,20090331,689429,791424,GEORGIA,72305.0,UNITED BANK,ZEBULON,99991231,172,87.11247068575125,19050131,719119,172_20090331
NM,7.966065954030073,20090331,168888,184947,GEORGIA,14733.0,PEOPLES BANK,COVINGTON,20150206,173,91.31697188924394,19100101,170214,173_20090331
NM,12.12563601623049,20090331,81261,93158,GEORGIA,11296.0,COMMERCIAL BANK,CRAWFORD,99991231,175,87.22922346980398,19240905,81861,175_20090331
NM,6.861335190886007,20090331,72751,89006,GEORGIA,6107.0,TALBOT STATE BANK,FAYETTEVILLE,99991231,178,81.73718625710626,19071125,82899,178_20090331
NM,7.188284244415168,20090331,433776,518413,GEORGIA,37265.0,PEOPLES BANK,WINDER,20100917,182,83.67382762392147,19261030,481148,182_20090331
NM,12.139705005367153,20090331,86874,100612,GEORGIA,12214.0,MERCHANTS&CITIZENS BANK,MCRAE,99991231,183,86.34556514133503,19290223,88398,183_20090331
NM,8.441161376268003,20090331,446547,549486,GEORGIA,46383.0,COMMERCIAL BANK,THOMASVILLE,20100601,190,81.2663106976338,19160722,503103,190_20090331
NM,10.138264217106267,20090331,682978,839552,GEORGIA,85116.0,HERITAGE BANK,HINESVILLE,20190901,193,81.35029158408294,19111115,754436,193_20090331
NM,13.392585159567796,20090331,47767,55807,INDIANA,7474.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,20160401,195,85.59320515347537,18930715,48333,195_20090331
NM,10.02021940529817,20090331,212108,262619,INDIANA,26315.0,ALLIANCE BANK,FRANCESVILLE,99991231,197,80.76643350252647,19300703,236304,197_20090331
NM,14.07839950523886,20090331,115768,139057,INDIANA,19577.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,99991231,210,83.25219154735109,18921007,119480,210_20090331
SM,12.938691814865914,20090331,169188,211652,IOWA,27385.0,WASHINGTON STATE BANK,WASHINGTON,99991231,214,79.93687751592236,19320418,184267,214_20090331
NM,10.591620212192051,20090331,34506,38927,IOWA,4123.0,BUFFALO SAVINGS BANK,BUFFALO,20140915,219,88.64284429830195,19090401,34804,219_20090331
NM,11.328557913231519,20090331,32146,36995,IOWA,4191.0,MANSON STATE BANK,MANSON,20220514,223,86.89282335450737,19330101,32804,223_20090331
NM,7.075264523857057,20090331,23184,25045,IOWA,1772.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,20220912,225,92.5693751247754,19121017,23273,225_20090331
NM,7.289395040788305,20090331,78004,99048,IOWA,7220.0,GUTHRIE COUNTY STATE BANK,PANORA,99991231,226,78.75373556255553,19311017,91828,226_20090331
NM,9.803711204773114,20090331,374883,456725,IOWA,44776.0,AMERICAN STATE BANK,SIOUX CENTER,99991231,228,82.08068312441841,19130901,411949,228_20090331
NM,6.743390473357379,20090331,90884,107572,IOWA,7254.0,COMMUNITY STATE BANK,SPENCER,99991231,230,84.48666939352248,19140101,100318,230_20090331
SM,9.559151245034396,20090331,85567,103210,IOWA,9866.0,COMMERCIAL SAVINGS BANK,CARROLL,99991231,231,82.90572618932273,19170101,93344,231_20090331
NM,18.688591785313868,20090331,59465,82949,IOWA,15502.0,SOLON STATE BANK,SOLON,99991231,232,71.68862795211516,19320317,67446,232_20090331
NM,16.991715567828788,20090331,56910,69528,IOWA,11814.0,POCAHONTAS STATE BANK,POCAHONTAS,99991231,234,81.85191577493958,19260701,57714,234_20090331
NM,9.65585577591434,20090331,52608,67617,IOWA,6529.0,SECURITY STATE BANK,SUTHERLAND,99991231,235,77.80291938417854,19310101,61088,235_20090331
NM,7.099159663865547,20090331,39656,44625,IOWA,3168.0,FIRST STATE BANK OF MAPLETON,MAPLETON,20120423,236,88.86498599439776,18890101,41457,236_20090331
NM,9.154107560763839,20090331,152849,173911,IOWA,15920.0,RACCOON VALLEY BANK,PERRY,99991231,245,87.88920769819045,19270101,157991,245_20090331
NM,8.923579451519494,20090331,72197,99803,IOWA,8906.0,STATE SAVINGS BANK,WEST DES MOINES,99991231,248,72.33950883239983,18940704,90897,248_20090331
SM,9.237609089412151,20090331,43769,48584,IOWA,4488.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,20151101,249,90.08932982051704,19270101,44096,249_20090331
NM,14.868636823558145,20090331,46221,57322,IOWA,8523.0,VALLEY BANK&TRUST,MAPLETON,99991231,251,80.63396252747637,18781003,48799,251_20090331
SM,13.261785539814364,20090331,47702,65504,IOWA,8687.0,PINNACLE BANK,MARSHALLTOWN,99991231,252,72.82303370786516,19270505,56817,252_20090331
NM,6.398417545530531,20090331,220378,300293,IOWA,19214.0,LUANA SAVINGS BANK,LUANA,99991231,253,73.3876580539673,19080801,281079,253_20090331
NM,9.59776799629013,20090331,118572,131541,IOWA,12625.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,99991231,254,90.14071658266244,19070101,118916,254_20090331
NM,8.474036317298502,20090331,79199,103587,IOWA,8778.0,FARMERS&MERCHANTS SB,WAUKON,20190401,255,76.45650515991389,19251204,94809,255_20090331
NM,21.31915912082652,20090331,39087,50138,IOWA,10689.0,MELVIN SAVINGS BANK,MELVIN,20210701,256,77.95883361921098,19120101,39449,256_20090331
NM,8.76822791189681,20090331,1313266,1625049,KENTUCKY,142488.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,99991231,258,80.81393237988516,19040601,1482561,258_20090331
NM,10.691793893129772,20090331,101703,125760,KENTUCKY,13446.0,CITIZENS BANK,MOUNT VERNON,99991231,262,80.87070610687023,19040101,112314,262_20090331
N,9.4562866037039,20090331,64868,75812,KENTUCKY,7169.0,FARMERS NATIONAL BANK,WALTON,20120409,264,85.56429061362317,19310901,68643,264_20090331
NM,22.953344486045832,20090331,51461,75318,KENTUCKY,17288.0,DEPOSIT BANK OF CARLISLE,CARLISLE,20181207,266,68.32496879895909,18660101,58030,266_20090331
NM,21.04387181546098,20090331,107923,136990,KENTUCKY,28828.0,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,99991231,267,78.78166289510183,19310101,108162,267_20090331
NM,9.89407173387846,20090331,108533,134525,KENTUCKY,13310.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,99991231,275,80.67868425943134,18800901,121215,275_20090331
NM,7.253936448962044,20090331,101805,123271,KENTUCKY,8942.0,HYDEN CITIZENS BANK,HYDEN,99991231,281,82.5863341742989,19040901,114329,281_20090331
NM,8.371272843860211,20090331,50581,62380,KENTUCKY,5222.0,AUBURN BANKING CO,AUBURN,99991231,284,81.08528374478999,19290101,57158,284_20090331
NM,9.712569220209101,20090331,347243,453083,KENTUCKY,44006.0,COMMUNITY FINL SERVICES BK,BENTON,99991231,287,76.64004167006928,18900101,409077,287_20090331
NM,8.828970493016373,20090331,36722,43244,KENTUCKY,3818.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,99991231,288,84.91813893256868,19020101,39426,288_20090331
NM,13.107023475744725,20090331,124925,155863,KENTUCKY,20429.0,BANK OF HINDMAN,HINDMAN,99991231,289,80.15051680001027,19030101,135434,289_20090331
NM,20.70983080153143,20090331,101970,129552,KENTUCKY,26830.0,JACKSON COUNTY BANK,MC KEE,99991231,291,78.70970729899963,19041005,102722,291_20090331
NM,7.775960195562851,20090331,499106,543457,KENTUCKY,42259.0,MONTICELLO BANKING CO,MONTICELLO,99991231,292,91.83909674546469,18950101,501198,292_20090331
NM,10.159848005066499,20090331,163383,197375,KENTUCKY,20053.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,99991231,296,82.77796073464218,19250101,177322,296_20090331
NM,13.421172194457064,20090331,54740,66030,KENTUCKY,8862.0,LEWISBURG BANKING CO,LEWISBURG,99991231,297,82.90171134332878,18940210,57168,297_20090331
NM,11.518791805393084,20090331,101704,133356,KENTUCKY,15361.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,99991231,303,76.26503494405951,19060101,117995,303_20090331
NM,18.723458739676918,20090331,32340,46861,KENTUCKY,8774.0,CLINTON BANK,CLINTON,99991231,304,69.01261176671433,18870901,38087,304_20090331
NM,8.25747576350644,20090331,147685,175768,LOUISIANA,14514.0,BANK OF ZACHARY,ZACHARY,99991231,306,84.02268899913523,19040101,161253,306_20090331
NM,10.800488848151543,20090331,71138,85098,LOUISIANA,9191.0,LANDMARK BANK,CLINTON,99991231,307,83.59538414533831,18971101,75907,307_20090331
NM,9.614917886902354,20090331,111024,123610,LOUISIANA,11885.0,HIGHLANDS BANK,JACKSON,20171201,310,89.81797589191814,19040101,111725,310_20090331
NM,7.285477542745896,20090331,293974,435071,LOUISIANA,31697.0,AMERICAN GATEWAY BANK,BATON ROUGE,20150401,313,67.56920134874538,19050101,403374,313_20090331
NM,11.7630812493723,20090331,34998,39828,LOUISIANA,4685.0,MER ROUGE STATE BANK,MER ROUGE,99991231,314,87.87285326905695,19030101,35143,314_20090331
NM,9.36318318953249,20090331,107209,122971,MISSISSIPPI,11514.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,99991231,321,87.18234380463686,19320101,111458,321_20090331
NM,8.65431403369597,20090331,289376,339091,MISSISSIPPI,29346.0,CITIZENS BANK,COLUMBIA,99991231,324,85.33874387701236,19140715,309745,324_20090331
NM,10.957527016838402,20090331,79622,91517,MISSISSIPPI,10028.0,MERCHANTS&PLANTERS BANK,RAYMOND,99991231,327,87.00241485188545,19060201,81489,327_20090331
SM,12.711822262006889,20090331,133713,160866,MISSISSIPPI,20449.0,SOUTHERN BCORP BANK,RULEVILLE,20091101,328,83.12073402707844,19021101,140417,328_20090331
NM,11.074107486939845,20090331,546114,905617,MISSISSIPPI,100289.0,PEOPLES BANK BILOXI MS,BILOXI,99991231,340,60.30297576127657,18960413,805328,340_20090331
SM,8.4326779979635,20090331,51975,63835,MONTANA,5383.0,WESTERN BANK OF WOLF POINT,WOLF POINT,20200101,341,81.42085063053185,19130101,58452,341_20090331
SM,9.344082319390399,20090331,260928,307874,MONTANA,28768.0,FARMERS STATE BANK,VICTOR,99991231,342,84.75155420724062,19070101,279106,342_20090331
NM,8.553571428571429,20090331,86762,95200,MONTANA,8143.0,BANK OF BAKER,BAKER,99991231,352,91.13655462184875,19240920,87057,352_20090331
NM,9.323268731443846,20090331,77322,91277,MONTANA,8510.0,STATE BANK&TRUST CO,DILLON,20120714,357,84.71137307317287,18990617,82767,357_20090331
SM,13.66607995976867,20090331,20314,23862,MONTANA,3261.0,STOCKMENS BANK,CASCADE,99991231,358,85.13117089933786,19170101,20601,358_20090331
N,8.881933453077483,20090331,238844,281155,MONTANA,24972.0,FIRST NB OF MONTANA INC,LIBBY,99991231,363,84.95100567302734,19130101,256183,363_20090331
SM,17.784845547987278,20090331,58192,73259,MONTANA,13029.0,CITIZENS STB OF CHOTEAU MT,CHOTEAU,20161029,364,79.43324369702016,19090101,60230,364_20090331
NM,8.916597047146585,20090331,655114,811554,OHIO,72363.0,OHIO VALLEY BANK CO,GALLIPOLIS,99991231,384,80.72340226281923,18720101,739191,384_20090331
NM,9.351538833033322,20090331,39380,45554,OHIO,4260.0,PEOPLES BANK,GAMBIER,99991231,389,86.44685428282916,19200601,41294,389_20090331
NM,9.513018545067752,20090331,38931,43246,OKLAHOMA,4114.0,FIRST STATE BANK,RYAN,99991231,399,90.02219858484023,18940601,39132,399_20090331
NM,12.838579657397242,20090331,112670,132982,OKLAHOMA,17073.0,SOONER STATE BANK,TUTTLE,99991231,402,84.72575235746191,19030101,115909,402_20090331
SM,8.740266795436712,20090331,58451,66268,OKLAHOMA,5792.0,FARMERS STATE BANK,QUINTON,99991231,404,88.2039596788797,19080308,60476,404_20090331
NM,20.6645056726094,20090331,55699,70338,OKLAHOMA,14535.0,CLEO STATE BANK,CLEO SPRINGS,99991231,406,79.18763683926186,19001025,55803,406_20090331
NM,13.46494480776185,20090331,140265,163157,OKLAHOMA,21969.0,STOCK EXCHANGE BANK,WOODWARD,99991231,414,85.9693424125229,19030103,141188,414_20090331
NM,7.8920956647328095,20090331,104723,122553,OKLAHOMA,9672.0,FIRST CAPITAL BANK,GUTHRIE,20120608,416,85.45119254526612,19020101,112881,416_20090331
NM,7.141040638828137,20090331,35485,39322,OKLAHOMA,2808.0,FIRST STATE BANK,KEYES,99991231,418,90.2421036569859,19300211,36514,418_20090331
NM,7.991633390378398,20090331,117505,131475,OKLAHOMA,10507.0,CITIZENS STATE BANK,OKEMAH,20200306,419,89.37440578056665,19080208,120968,419_20090331
NM,10.364012080750278,20090331,28050,31455,OKLAHOMA,3260.0,BANK OF VICI,VICI,99991231,420,89.17501192179303,19020101,28195,420_20090331
NM,11.250358320194927,20090331,98119,111632,OKLAHOMA,12559.0,SECURITY STATE BANK,CHEYENNE,99991231,421,87.89504801490612,19120622,99073,421_20090331
NM,11.689525506988067,20090331,70565,92014,OKLAHOMA,10756.0,BANK OF COMMERCE,STILWELL,20191231,422,76.68941682787403,19310101,81258,422_20090331
NM,8.604988024725,20090331,63048,69727,OKLAHOMA,6000.0,AMERICAN EXCHANGE BANK,HENRYETTA,99991231,428,90.42121416381029,19330101,63727,428_20090331
SM,8.307569867458447,20090331,55335,65338,OKLAHOMA,5428.0,MORRIS STATE BANK,MORRIS,20180825,429,84.69037925862438,19291201,59910,429_20090331
N,7.746539502759789,20090331,89555,104537,OKLAHOMA,8098.0,SECURITY FIRST NB OF HUGO,HUGO,99991231,432,85.66823230052518,19300107,96439,432_20090331
NM,6.8029549783952055,20090331,170871,215230,PENNSYLVANIA,14642.0,PEOPLES STB OF WYALUSING PA,WYALUSING,99991231,444,79.38995493193329,19141125,200588,444_20090331
NM,9.512254486181895,20090331,212347,271166,PENNSYLVANIA,25794.0,MERCER COUNTY STATE BANK,SANDY LAKE,99991231,445,78.30885878023057,19110620,245372,445_20090331
NM,10.84960733085767,20090331,435103,644945,PENNSYLVANIA,69974.0,PENN SECURITY BANK&TRUST CO,SCRANTON,20131201,463,67.46358216592112,19020802,574971,463_20090331
NM,12.136563399796497,20090331,40009,46191,SOUTH DAKOTA,5606.0,FIRST STB OF CLAREMONT,GROTON,20200703,484,86.61644043211881,19030101,40585,484_20090331
NM,12.013344086809884,20090331,23773,27278,SOUTH DAKOTA,3277.0,SECURITY STATE BANK,TYNDALL,99991231,485,87.15081750861499,19321101,24001,485_20090331
SM,24.61249320827655,20090331,409670,561345,SOUTH DAKOTA,138161.0,FIRST WESTERN BANK,WALL,20090926,488,72.98007464215411,19080101,423184,488_20090331
NM,7.717938256493947,20090331,27073,29412,SOUTH DAKOTA,2270.0,WESTERN DAKOTA BANK,TIMBER LAKE,99991231,492,92.04746362029104,19190101,27142,492_20090331
NM,10.014306151645208,20090331,38376,48231,SOUTH DAKOTA,4830.0,BANKSTAR FINANCIAL,ELKTON,99991231,496,79.56708341108416,19260320,43401,496_20090331
NM,9.520452375706837,20090331,49114,68085,SOUTH DAKOTA,6482.0,FARMERS&MERCHANTS STATE BANK,PLANKINTON,99991231,501,72.13630021296909,19100406,61603,501_20090331
NM,10.676638755656722,20090331,32342,36903,SOUTH DAKOTA,3940.0,DAKOTA PRAIRIE BANK,PRESHO,99991231,504,87.6405712272715,19060628,32963,504_20090331
NM,8.979400361493992,20090331,57942,72477,SOUTH DAKOTA,6508.0,GREAT PLAINS BANK,EUREKA,99991231,505,79.94536197690302,19201023,65969,505_20090331
NM,9.680917652881496,20090331,118219,137394,WASHINGTON,13301.0,SUMMIT BANK,BURLINGTON,20110520,513,86.04378648267028,19140101,124093,513_20090331
SM,11.203445347567634,20090331,13840,16486,WYOMING,1847.0,FARMERS STATE BANK,PINE BLUFFS,99991231,526,83.95001819725827,19150430,14639,526_20090331
NM,8.011689802734578,20090331,86351,95810,WYOMING,7676.0,CENTRAL BANK&TRUST,LANDER,99991231,529,90.12733535121595,18900131,88134,529_20090331
SM,8.290280251789211,20090331,286278,315502,NEW JERSEY,26156.0,COMMUNITY BK BERGEN CNTY N J,MAYWOOD,20180104,571,90.73730118984983,19281208,289346,571_20090331
SM,11.310775067775067,20090331,40216188,63558403,NEW YORK,7188948.0,MANUFACTURERS&TRADERS TR CO,BUFFALO,99991231,588,66.68733951669617,18560101,56369455,588_20090331
SM,14.206488763502154,20090331,43185,51751,NEW YORK,7352.0,FIRST STATE BANK,CANISTEO,20100901,591,83.44766284709473,18970428,44399,591_20090331
SM,9.046269743729802,20090331,704613,878760,NEW YORK,79495.0,CHEMUNG CANAL TRUST CO,ELMIRA,99991231,597,80.18264372524922,18331022,799265,597_20090331
NM,6.148609413585882,20090331,996810,1396641,NEW YORK,85874.0,TOMPKINS TRUST CO,ITHACA,99991231,609,71.37195600014607,19340101,1309399,609_20090331
SM,14.711287069545081,20090331,113021,133870,NEW YORK,19694.0,BANK OF MILLBROOK,MILLBROOK,99991231,618,84.42593560917308,18910518,114176,618_20090331
NM,4.926136578881208,20090331,2774444,4645872,NEW YORK,228862.0,AMALGAMATED BANK,NEW YORK,99991231,622,59.718476961913716,19230414,4372064,622_20090331
SM,20.11031175059952,20090331,9496000,41700000,NEW YORK,8386000.0,DEUTSCHE BANK TR CO AMERICAS,NEW YORK,99991231,623,45.07673860911271,19030330,32831000,623_20090331
N,7.7331349323880865,20090331,637529000,1688164000,OHIO,130548000.0,JPMORGAN CHASE BANK NA,COLUMBUS,99991231,628,58.03322426020221,18240101,1556544000,628_20090331
SM,7.349422720636051,20090331,54254000,163006000,NEW YORK,11980000.0,BANK OF NEW YORK MELLON,NEW YORK,99991231,639,81.82520888801639,18510101,150656000,639_20090331
SM,8.892384771421522,20090331,1760572,2022697,NEW YORK,179866.0,FIVE STAR BANK,WARSAW,99991231,659,87.04081728504072,18811226,1842831,659_20090331
SM,10.132434941440373,20090331,733315,830521,NEW YORK,84152.0,ADIRONDACK TRUST CO,SARATOGA SPRINGS,99991231,660,88.29578060037014,19010101,746311,660_20090331
NM,7.350902036634086,20090331,1671120,2171475,NEW YORK,159623.0,BANK OF SMITHTOWN,SMITHTOWN,20101130,664,76.95782820433116,19100101,2011852,664_20090331
SM,6.581026932476522,20090331,2760384,3224360,DELAWARE,212196.0,PNC BANK DELAWARE,WILMINGTON,20090821,679,85.61029165477801,18850101,3012164,679_20090331
SM,8.933923030427575,20090331,7444349,9956298,DELAWARE,889488.0,WILMINGTON TRUST CO,WILMINGTON,99991231,680,74.77025095070478,19030101,9066810,680_20090331
NM,11.11471325650192,20090331,447806,567563,PENNSYLVANIA,63083.0,FIRST COLUMBIA BANK&TRUST CO,BLOOMSBURG,99991231,686,78.8997873363838,19260201,504480,686_20090331
NM,11.540318875431343,20090331,370513,511485,PENNSYLVANIA,59027.0,WAYNE BANK,HONESDALE,99991231,698,72.43868344135214,18710101,452458,698_20090331
SM,9.561999279239322,20090331,782196,1082190,PENNSYLVANIA,103479.0,ORRSTOWN BANK,SHIPPENSBURG,99991231,713,72.27898982618579,19190501,978711,713_20090331
NM,10.048395669566677,20090331,526670,679193,KENTUCKY,68248.0,KENTUCKY BANK,PARIS,20210630,734,77.54349647302018,19150101,610945,734_20090331
SM,7.674464981055238,20090331,76635,95277,OHIO,7312.0,APPLE CREEK BANKING CO,APPLE CREEK,99991231,737,80.43389275480965,19040201,87965,737_20090331
NM,8.028892670069729,20090331,50641,59946,OHIO,4813.0,FIRST CITY BANK,COLUMBUS,20221014,741,84.47769659360091,19070101,55133,741_20090331
SM,8.126917314689305,20090331,247276,280340,OHIO,22783.0,MINSTER BANK,MINSTER,99991231,763,88.20575016051937,19140123,257557,763_20090331
NM,7.95205204606965,20090331,211135,234254,OHIO,18628.0,FARMERS BANK&SAVINGS CO,POMEROY,99991231,769,90.13079819341398,19041204,215625,769_20090331
NM,12.18963714126308,20090331,4206027,5911226,WEST VIRGINIA,720557.0,WESBANCO BANK INC,WHEELING,99991231,803,71.15320916506998,18700120,5190669,803_20090331
SM,10.145120578617526,20090331,251940,300302,VIRGINIA,30466.0,CITIZENS BANK&TRUST CO,BLACKSTONE,99991231,823,83.89554515121445,18730715,269836,823_20090331
SM,10.726423479791555,20090331,101712,114754,VIRGINIA,12309.0,PEOPLES COMMUNITY BANK,MONTROSS,20200101,829,88.6348188298447,19130617,102445,829_20090331
SM,10.227550770736482,20090331,169294,232959,WEST VIRGINIA,23826.0,BANK OF ROMNEY,ROMNEY,99991231,845,72.67115672714941,18880101,209133,845_20090331
SM,11.798297794454104,20090331,47862,54635,WEST VIRGINIA,6446.0,PLEASANTS COUNTY BANK,SAINT MARYS,99991231,847,87.6031847716665,18961221,48189,847_20090331
NM,17.779182691463394,20090331,138744,170829,WEST VIRGINIA,30372.0,TRADERS BANK,RAVENSWOOD,20110408,848,81.21806016542858,19030327,140457,848_20090331
